    7.82,   -7.70,   60.62,   15.33,   13.81,   28.01,  -70.55
    7.83,   -7.37,   61.00,   15.54,   14.01,   27.78,  -70.08
    7.84,   -7.04,   61.38,   15.76,   14.20,   27.54,  -69.61
    7.85,   -6.71,   61.74,   15.98,   14.40,   27.30,  -69.15
    7.86,   -6.37,   62.11,   16.20,   14.61,   27.05,  -68.68
    7.87,   -6.02,   62.47,   16.42,   14.81,   26.80,  -68.22
    7.88,   -5.68,   62.83,   16.64,   15.02,   26.53,  -67.75
    7.89,   -5.33,   63.18,   16.87,   15.23,   26.27,  -67.29
    7.90,   -4.98,   63.53,   17.11,   15.45,   25.99,  -66.83
    7.91,   -4.63,   63.87,   17.34,   15.67,   25.71,  -66.37
    7.92,   -4.28,   64.21,   17.58,   15.89,   25.42,  -65.90
    7.93,   -3.92,   64.54,   17.82,   16.12,   25.13,  -65.44
    7.94,   -3.57,   64.87,   18.07,   16.35,   24.83,  -64.98
    7.95,   -3.21,   65.20,   18.32,   16.59,   24.53,  -64.52
    7.96,   -2.85,   65.52,   18.58,   16.82,   24.22,  -64.06
    7.97,   -2.49,   65.84,   18.84,   17.07,   23.90,  -63.60
    7.98,   -2.13,   66.15,   19.10,   17.32,   23.58,  -63.14
    7.99,   -1.77,   66.46,   19.37,   17.57,   23.25,  -62.68
    8.00,   -1.41,   66.76,   19.65,   17.83,   22.92,  -62.22
    8.01,   -1.04,   67.06,   19.92,   18.09,   22.59,  -61.76
    8.02,   -0.68,   67.36,   20.21,   18.35,   22.25,  -61.30
    8.03,   -0.32,   67.65,   20.50,   18.63,   21.90,  -60.85
    8.04,    0.04,   67.94,   20.79,   18.90,   21.56,  -60.38
    8.05,    0.40,   68.22,   21.09,   19.18,   21.20,  -59.92
    8.06,    0.76,   68.50,   21.39,   19.47,   20.85,  -59.46
    8.07,    1.12,   68.78,   21.70,   19.76,   20.49,  -59.00
    8.08,    1.47,   69.05,   22.02,   20.06,   20.12,  -58.54
    8.09,    1.83,   69.32,   22.34,   20.36,   19.75,  -58.08
    8.10,    2.18,   69.58,   22.66,   20.66,   19.38,  -57.62
    8.11,    2.53,   69.84,   22.99,   20.98,   19.01,  -57.15
    8.12,    2.88,   70.10,   23.33,   21.29,   18.64,  -56.69
    8.13,    3.23,   70.35,   23.67,   21.62,   18.26,  -56.23
    8.14,    3.57,   70.60,   24.02,   21.95,   17.88,  -55.76
    8.15,    3.92,   70.85,   24.38,   22.28,   17.49,  -55.30
    8.16,    4.26,   71.09,   24.74,   22.62,   17.11,  -54.83
    8.17,    4.59,   71.33,   25.11,   22.97,   16.72,  -54.36
    8.18,    4.92,   71.57,   25.48,   23.32,   16.33,  -53.90
    8.19,    5.25,   71.80,   25.86,   23.67,   15.94,  -53.43
    8.20,    5.58,   72.03,   26.24,   24.04,   15.55,  -52.96
    8.21,    5.90,   72.25,   26.63,   24.40,   15.16,  -52.49
    8.22,    6.22,   72.48,   27.03,   24.78,   14.77,  -52.02
    8.23,    6.53,   72.70,   27.43,   25.16,   14.37,  -51.54
    8.24,    6.84,   72.91,   27.84,   25.54,   13.98,  -51.07
    8.25,    7.15,   73.13,   28.26,   25.94,   13.59,  -50.60
    8.26,    7.45,   73.34,   28.68,   26.33,   13.19,  -50.12
    8.27,    7.74,   73.55,   29.11,   26.74,   12.80,  -49.65
    8.28,    8.03,   73.75,   29.54,   27.15,   12.41,  -49.17
    8.29,    8.31,   73.95,   29.98,   27.56,   12.02,  -48.69
    8.30,    8.59,   74.15,   30.43,   27.98,   11.63,  -48.22
    8.31,    8.87,   74.35,   30.88,   28.41,   11.24,  -47.74
    8.32,    9.14,   74.55,   31.33,   28.84,   10.85,  -47.26
    8.33,    9.40,   74.74,   31.80,   29.28,   10.46,  -46.78
    8.34,    9.66,   74.93,   32.27,   29.72,   10.08,  -46.29
    8.35,    9.91,   75.12,   32.74,   30.17,    9.69,  -45.81
    8.36,   10.15,   75.30,   33.22,   30.63,    9.31,  -45.33
    8.37,   10.39,   75.49,   33.71,   31.09,    8.93,  -44.84
    8.38,   10.62,   75.67,   34.20,   31.55,    8.56,  -44.36
    8.39,   10.85,   75.85,   34.69,   32.03,    8.18,  -43.87
    8.40,   11.06,   76.02,   35.19,   32.50,    7.81,  -43.39
    8.41,   11.28,   76.20,   35.70,   32.98,    7.45,  -42.90
    8.42,   11.48,   76.37,   36.21,   33.47,    7.08,  -42.41
    8.43,   11.68,   76.54,   36.73,   33.96,    6.72,  -41.92
    8.44,   11.87,   76.71,   37.25,   34.46,    6.36,  -41.44
    8.45,   12.06,   76.88,   37.78,   34.97,    6.01,  -40.95
    8.46,   12.23,   77.05,   38.31,   35.47,    5.66,  -40.46
    8.47,   12.40,   77.21,   38.84,   35.99,    5.31,  -39.97
    8.48,   12.57,   77.38,   39.38,   36.50,    4.97,  -39.47
    8.49,   12.72,   77.54,   39.93,   37.03,    4.64,  -38.98
    8.50,   12.87,   77.70,   40.48,   37.55,    4.30,  -38.49
    8.51,   13.01,   77.86,   41.03,   38.08,    3.98,  -38.00
    8.52,   13.15,   78.02,   41.58,   38.62,    3.65,  -37.51
    8.53,   13.27,   78.17,   42.14,   39.16,    3.33,  -37.02
    8.54,   13.39,   78.33,   42.71,   39.70,    3.02,  -36.53
    8.55,   13.50,   78.48,   43.27,   40.25,    2.71,  -36.03
    8.56,   13.60,   78.64,   43.84,   40.80,    2.41,  -35.54
    8.57,   13.70,   78.79,   44.42,   41.36,    2.11,  -35.05
    8.58,   13.79,   78.94,   44.99,   41.92,    1.82,  -34.56
    8.59,   13.87,   79.09,   45.57,   42.48,    1.54,  -34.07
    8.60,   13.94,   79.24,   46.15,   43.05,    1.26,  -33.58
    8.61,   14.01,   79.38,   46.73,   43.62,    0.98,  -33.09
    8.62,   14.07,   79.53,   47.32,   44.19,    0.71,  -32.60
    8.63,   14.12,   79.68,   47.91,   44.76,    0.45,  -32.11
    8.64,   14.16,   79.82,   48.49,   45.34,    0.20,  -31.62
    8.65,   14.20,   79.97,   49.08,   45.92,   -0.05,  -31.14
    8.66,   14.23,   80.11,   49.68,   46.50,   -0.30,  -30.65
    8.67,   14.25,   80.25,   50.27,   47.09,   -0.54,  -30.17
    8.68,   14.26,   80.39,   50.86,   47.67,   -0.77,  -29.68
    8.69,   14.27,   80.54,   51.46,   48.26,   -0.99,  -29.20
    8.70,   14.27,   80.68,   52.06,   48.85,   -1.21,  -28.72
    8.71,   14.26,   80.82,   52.65,   49.44,   -1.42,  -28.24
    8.72,   14.25,   80.96,   53.25,   50.04,   -1.62,  -27.76
    8.73,   14.23,   81.09,   53.85,   50.63,   -1.82,  -27.29
    8.74,   14.20,   81.23,   54.44,   51.23,   -2.01,  -26.81
    8.75,   14.16,   81.37,   55.04,   51.82,   -2.20,  -26.34
    8.76,   14.12,   81.51,   55.63,   52.42,   -2.38,  -25.87
    8.77,   14.07,   81.64,   56.23,   53.02,   -2.55,  -25.40
    8.78,   14.02,   81.78,   56.82,   53.61,   -2.71,  -24.93
    8.79,   13.96,   81.91,   57.42,   54.21,   -2.87,  -24.47
    8.80,   13.89,   82.05,   58.01,   54.81,   -3.02,  -24.00
    8.81,   13.82,   82.18,   58.60,   55.40,   -3.16,  -23.54
    8.82,   13.74,   82.31,   59.19,   56.00,   -3.30,  -23.08
    8.83,   13.65,   82.45,   59.78,   56.60,   -3.43,  -22.63
    8.84,   13.56,   82.58,   60.36,   57.19,   -3.56,  -22.18
    8.85,   13.46,   82.71,   60.94,   57.78,   -3.68,  -21.73
    8.86,   13.36,   82.84,   61.52,   58.38,   -3.79,  -21.28
    8.87,   13.25,   82.97,   62.10,   58.97,   -3.89,  -20.84
    8.88,   13.14,   83.10,   62.67,   59.56,   -3.99,  -20.40
    8.89,   13.02,   83.23,   63.25,   60.14,   -4.08,  -19.96
    8.91,   12.77,   83.49,   64.38,   61.31,   -4.25,  -19.10
    8.92,   12.64,   83.61,   64.94,   61.89,   -4.32,  -18.67
    8.93,   12.50,   83.74,   65.50,   62.47,   -4.39,  -18.25
    8.94,   12.36,   83.86,   66.05,   63.05,   -4.45,  -17.83
    8.95,   12.21,   83.99,   66.60,   63.62,   -4.50,  -17.41
    8.96,   12.06,   84.11,   67.15,   64.19,   -4.55,  -17.00
    8.97,   11.91,   84.24,   67.69,   64.75,   -4.59,  -16.59
    8.98,   11.75,   84.36,   68.22,   65.32,   -4.63,  -16.19
    8.99,   11.59,   84.48,   68.75,   65.88,   -4.66,  -15.79
    9.00,   11.43,   84.60,   69.28,   66.43,   -4.69,  -15.39
    9.01,   11.26,   84.72,   69.80,   66.98,   -4.71,  -15.00
    9.02,   11.09,   84.84,   70.32,   67.53,   -4.72,  -14.61
    9.03,   10.92,   84.96,   70.83,   68.07,   -4.73,  -14.23
    9.04,   10.74,   85.08,   71.33,   68.61,   -4.73,  -13.85
    9.05,   10.56,   85.19,   71.83,   69.14,   -4.73,  -13.48
    9.06,   10.38,   85.31,   72.33,   69.67,   -4.73,  -13.11
    9.07,   10.20,   85.43,   72.81,   70.19,   -4.72,  -12.74
    9.08,   10.01,   85.54,   73.29,   70.71,   -4.70,  -12.39
    9.09,    9.83,   85.65,   73.77,   71.22,   -4.68,  -12.03
    9.10,    9.64,   85.76,   74.24,   71.72,   -4.66,  -11.68
    9.11,    9.45,   85.87,   74.70,   72.23,   -4.63,  -11.34
    9.12,    9.26,   85.98,   75.16,   72.72,   -4.60,  -11.00
    9.13,    9.06,   86.09,   75.61,   73.21,   -4.57,  -10.66
    9.15,    8.68,   86.31,   76.49,   74.17,   -4.48,  -10.01
    9.16,    8.48,   86.41,   76.92,   74.64,   -4.44,   -9.69
    9.17,    8.29,   86.51,   77.34,   75.10,   -4.38,   -9.38
    9.18,    8.09,   86.62,   77.75,   75.56,   -4.33,   -9.07
    9.19,    7.89,   86.72,   78.16,   76.01,   -4.27,   -8.77
    9.20,    7.70,   86.82,   78.56,   76.46,   -4.21,   -8.48
    9.21,    7.50,   86.92,   78.96,   76.89,   -4.15,   -8.18
    9.22,    7.31,   87.01,   79.34,   77.32,   -4.09,   -7.90
    9.23,    7.11,   87.11,   79.72,   77.75,   -4.02,   -7.62
    9.24,    6.92,   87.20,   80.09,   78.16,   -3.95,   -7.34
    9.25,    6.73,   87.30,   80.46,   78.57,   -3.88,   -7.07
    9.26,    6.53,   87.39,   80.81,   78.97,   -3.80,   -6.81
    9.27,    6.34,   87.48,   81.16,   79.37,   -3.73,   -6.55
    9.28,    6.15,   87.57,   81.50,   79.75,   -3.65,   -6.30
    9.29,    5.96,   87.65,   81.83,   80.13,   -3.57,   -6.06
    9.30,    5.78,   87.74,   82.16,   80.51,   -3.49,   -5.81
    9.31,    5.59,   87.82,   82.48,   80.87,   -3.41,   -5.58
    9.32,    5.41,   87.90,   82.79,   81.23,   -3.32,   -5.35
    9.33,    5.23,   87.99,   83.09,   81.57,   -3.24,   -5.13
    9.34,    5.05,   88.06,   83.39,   81.91,   -3.15,   -4.91
    9.35,    4.87,   88.14,   83.68,   82.25,   -3.07,   -4.70
    9.36,    4.69,   88.22,   83.96,   82.57,   -2.98,   -4.49
    9.37,    4.52,   88.29,   84.23,   82.89,   -2.89,   -4.29
    9.38,    4.35,   88.36,   84.49,   83.20,   -2.80,   -4.09
    9.39,    4.18,   88.43,   84.75,   83.50,   -2.72,   -3.90
    9.40,    4.02,   88.50,   85.00,   83.79,   -2.63,   -3.72
    9.41,    3.85,   88.57,   85.24,   84.08,   -2.54,   -3.54
    9.42,    3.70,   88.64,   85.48,   84.36,   -2.45,   -3.36
    9.43,    3.54,   88.70,   85.71,   84.63,   -2.37,   -3.19
    9.44,    3.39,   88.76,   85.93,   84.89,   -2.28,   -3.03
    9.45,    3.24,   88.82,   86.14,   85.15,   -2.19,   -2.87
    9.46,    3.09,   88.88,   86.35,   85.39,   -2.11,   -2.72
    9.47,    2.95,   88.94,   86.55,   85.63,   -2.02,   -2.57
    9.48,    2.80,   88.99,   86.74,   85.86,   -1.94,   -2.43
    9.49,    2.67,   89.05,   86.92,   86.09,   -1.86,   -2.29
    9.50,    2.53,   89.10,   87.10,   86.31,   -1.77,   -2.16
    9.51,    2.40,   89.15,   87.27,   86.51,   -1.69,   -2.03
    9.52,    2.28,   89.20,   87.44,   86.72,   -1.61,   -1.91
    9.53,    2.16,   89.25,   87.60,   86.91,   -1.54,   -1.79
    9.54,    2.04,   89.29,   87.75,   87.10,   -1.46,   -1.68
    9.55,    1.92,   89.33,   87.89,   87.28,   -1.39,   -1.57
    9.56,    1.81,   89.38,   88.03,   87.45,   -1.31,   -1.47
    9.57,    1.70,   89.42,   88.17,   87.61,   -1.24,   -1.37
    9.58,    1.60,   89.45,   88.29,   87.77,   -1.17,   -1.28
    9.59,    1.49,   89.49,   88.41,   87.93,   -1.10,   -1.19
    9.60,    1.40,   89.53,   88.53,   88.07,   -1.04,   -1.10
    9.61,    1.30,   89.56,   88.64,   88.21,   -0.97,   -1.02
    9.62,    1.21,   89.59,   88.74,   88.34,   -0.91,   -0.94
    9.63,    1.13,   89.62,   88.84,   88.47,   -0.85,   -0.87
    9.64,    1.05,   89.65,   88.94,   88.59,   -0.79,   -0.80
    9.65,    0.97,   89.68,   89.02,   88.70,   -0.74,   -0.73
    9.66,    0.89,   89.71,   89.11,   88.81,   -0.68,   -0.67
    9.67,    0.82,   89.73,   89.19,   88.91,   -0.63,   -0.61
    9.68,    0.75,   89.75,   89.26,   89.00,   -0.58,   -0.56
    9.69,    0.69,   89.78,   89.33,   89.09,   -0.54,   -0.51
    9.70,    0.63,   89.80,   89.39,   89.18,   -0.49,   -0.46
    9.71,    0.57,   89.82,   89.45,   89.26,   -0.45,   -0.41
    9.72,    0.52,   89.83,   89.51,   89.33,   -0.41,   -0.37
    9.73,    0.47,   89.85,   89.56,   89.40,   -0.37,   -0.33
    9.74,    0.42,   89.87,   89.61,   89.46,   -0.33,   -0.29
    9.75,    0.37,   89.88,   89.65,   89.52,   -0.30,   -0.26
    9.76,    0.33,   89.90,   89.69,   89.58,   -0.27,   -0.23
    9.77,    0.29,   89.91,   89.73,   89.63,   -0.24,   -0.20
    9.78,    0.26,   89.92,   89.77,   89.67,   -0.21,   -0.18
    9.79,    0.23,   89.93,   89.80,   89.72,   -0.18,   -0.15
    9.80,    0.20,   89.94,   89.83,   89.76,   -0.16,   -0.13
    9.81,    0.17,   89.95,   89.85,   89.79,   -0.14,   -0.11
    9.82,    0.14,   89.96,   89.87,   89.82,   -0.12,   -0.10
    9.83,    0.12,   89.96,   89.89,   89.85,   -0.10,   -0.08
    9.84,    0.10,   89.97,   89.91,   89.88,   -0.08,   -0.07
    9.85,    0.08,   89.97,   89.93,   89.90,   -0.07,   -0.05
    9.86,    0.07,   89.98,   89.94,   89.92,   -0.06,   -0.04
    9.87,    0.06,   89.98,   89.95,   89.93,   -0.05,   -0.04
    9.88,    0.04,   89.99,   89.96,   89.95,   -0.04,   -0.03
    9.89,    0.03,   89.99,   89.97,   89.96,   -0.03,   -0.02
    9.90,    0.03,   89.99,   89.98,   89.97,   -0.02,   -0.02
    9.91,    0.02,   89.99,   89.98,   89.98,   -0.02,   -0.01
    9.92,    0.01,   90.00,   89.99,   89.98,   -0.01,   -0.01
    9.93,    0.01,   90.00,   89.99,   89.99,   -0.01,   -0.01
    9.94,    0.01,   90.00,   90.00,   89.99,   -0.00,   -0.00
    9.95,    0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.96,    0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.97,    0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.98,    0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.99,    0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
