    8.67,    3.02,   91.74,   91.39,   89.83,    0.02,   -5.75
    8.68,    2.97,   91.68,   91.45,   89.77,   -0.06,   -5.67
    8.69,    2.92,   91.63,   91.51,   89.72,   -0.14,   -5.58
    8.70,    2.87,   91.57,   91.57,   89.66,   -0.21,   -5.50
    8.71,    2.82,   91.52,   91.62,   89.61,   -0.28,   -5.41
    8.72,    2.77,   91.46,   91.67,   89.56,   -0.35,   -5.32
    8.73,    2.72,   91.41,   91.72,   89.51,   -0.42,   -5.23
    8.74,    2.67,   91.36,   91.77,   89.46,   -0.49,   -5.14
    8.75,    2.62,   91.31,   91.81,   89.42,   -0.55,   -5.06
    8.76,    2.57,   91.26,   91.85,   89.38,   -0.61,   -4.97
    8.77,    2.51,   91.21,   91.88,   89.34,   -0.67,   -4.88
    8.78,    2.46,   91.16,   91.92,   89.30,   -0.73,   -4.79
    8.79,    2.41,   91.11,   91.95,   89.26,   -0.78,   -4.70
    8.80,    2.36,   91.07,   91.98,   89.23,   -0.84,   -4.61
    8.81,    2.31,   91.02,   92.00,   89.20,   -0.89,   -4.52
    8.82,    2.26,   90.98,   92.02,   89.17,   -0.94,   -4.42
    8.83,    2.21,   90.94,   92.04,   89.14,   -0.98,   -4.33
    8.84,    2.16,   90.90,   92.06,   89.11,   -1.03,   -4.24
    8.85,    2.11,   90.86,   92.08,   89.09,   -1.07,   -4.15
    8.86,    2.06,   90.82,   92.09,   89.07,   -1.11,   -4.06
    8.87,    2.01,   90.78,   92.10,   89.05,   -1.14,   -3.98
    8.88,    1.96,   90.74,   92.11,   89.03,   -1.18,   -3.89
    8.89,    1.86,   90.67,   92.12,   88.99,   -1.24,   -3.71
    8.91,    1.81,   90.64,   92.12,   88.98,   -1.27,   -3.62
    8.93,    1.72,   90.57,   92.12,   88.95,   -1.32,   -3.45
    8.94,    1.67,   90.54,   92.12,   88.94,   -1.35,   -3.36
    8.95,    1.62,   90.51,   92.11,   88.94,   -1.37,   -3.27
    8.96,    1.58,   90.48,   92.10,   88.93,   -1.39,   -3.19
    8.97,    1.53,   90.46,   92.09,   88.92,   -1.40,   -3.11
    8.98,    1.49,   90.43,   92.08,   88.92,   -1.42,   -3.02
    8.99,    1.44,   90.40,   92.07,   88.92,   -1.43,   -2.94
    9.00,    1.40,   90.38,   92.05,   88.92,   -1.44,   -2.86
    9.01,    1.35,   90.35,   92.04,   88.92,   -1.45,   -2.78
    9.02,    1.31,   90.33,   92.02,   88.92,   -1.46,   -2.70
    9.04,    1.23,   90.29,   91.98,   88.92,   -1.47,   -2.54
    9.05,    1.19,   90.27,   91.96,   88.93,   -1.47,   -2.46
    9.06,    1.15,   90.25,   91.94,   88.93,   -1.47,   -2.39
    9.07,    1.11,   90.23,   91.91,   88.94,   -1.47,   -2.31
    9.08,    1.07,   90.21,   91.89,   88.94,   -1.46,   -2.24
    9.10,    1.00,   90.18,   91.84,   88.96,   -1.45,   -2.10
    9.11,    0.96,   90.16,   91.81,   88.97,   -1.45,   -2.03
    9.12,    0.92,   90.15,   91.78,   88.98,   -1.44,   -1.96
    9.13,    0.89,   90.13,   91.75,   88.99,   -1.43,   -1.89
    9.15,    0.82,   90.11,   91.69,   89.02,   -1.40,   -1.76
    9.16,    0.79,   90.10,   91.66,   89.03,   -1.39,   -1.69
    9.17,    0.76,   90.09,   91.63,   89.05,   -1.37,   -1.63
    9.18,    0.73,   90.07,   91.59,   89.06,   -1.36,   -1.57
    9.19,    0.69,   90.07,   91.56,   89.08,   -1.34,   -1.51
    9.21,    0.64,   90.05,   91.49,   89.11,   -1.30,   -1.39
    9.22,    0.61,   90.04,   91.46,   89.13,   -1.28,   -1.34
    9.23,    0.58,   90.03,   91.42,   89.14,   -1.26,   -1.28
    9.24,    0.55,   90.02,   91.39,   89.16,   -1.24,   -1.23
    9.26,    0.50,   90.01,   91.32,   89.20,   -1.20,   -1.13
    9.27,    0.48,   90.01,   91.28,   89.21,   -1.17,   -1.08
    9.28,    0.46,   90.00,   91.25,   89.23,   -1.15,   -1.03
    9.29,    0.41,   89.99,   91.18,   89.27,   -1.10,   -0.94
    9.31,    0.39,   89.99,   91.14,   89.29,   -1.07,   -0.89
    9.32,    0.37,   89.98,   91.11,   89.31,   -1.05,   -0.85
    9.33,    0.35,   89.98,   91.07,   89.33,   -1.02,   -0.81
    9.34,    0.33,   89.98,   91.04,   89.35,   -0.99,   -0.77
    9.35,    0.31,   89.98,   91.00,   89.37,   -0.97,   -0.73
    9.36,    0.29,   89.97,   90.97,   89.39,   -0.94,   -0.69
    9.37,    0.28,   89.97,   90.93,   89.41,   -0.91,   -0.65
    9.39,    0.25,   89.97,   90.87,   89.44,   -0.86,   -0.59
    9.40,    0.23,   89.97,   90.83,   89.46,   -0.83,   -0.55
    9.41,    0.22,   89.97,   90.80,   89.48,   -0.80,   -0.52
    9.42,    0.20,   89.97,   90.77,   89.50,   -0.77,   -0.49
    9.44,    0.18,   89.97,   90.71,   89.54,   -0.72,   -0.44
    9.45,    0.16,   89.97,   90.67,   89.56,   -0.69,   -0.41
    9.46,    0.15,   89.97,   90.64,   89.58,   -0.66,   -0.38
    9.47,    0.14,   89.97,   90.62,   89.59,   -0.64,   -0.36
    9.48,    0.13,   89.97,   90.59,   89.61,   -0.61,   -0.34
    9.49,    0.11,   89.97,   90.53,   89.65,   -0.56,   -0.29
    9.51,    0.10,   89.97,   90.50,   89.66,   -0.53,   -0.27
    9.53,    0.09,   89.97,   90.45,   89.69,   -0.48,   -0.23
    9.54,    0.08,   89.97,   90.43,   89.71,   -0.46,   -0.22
    9.55,    0.07,   89.97,   90.40,   89.73,   -0.44,   -0.20
    9.56,    0.07,   89.97,   90.38,   89.74,   -0.41,   -0.19
    9.58,    0.06,   89.97,   90.34,   89.77,   -0.37,   -0.16
    9.59,    0.05,   89.98,   90.32,   89.78,   -0.35,   -0.14
    9.60,    0.05,   89.98,   90.30,   89.80,   -0.33,   -0.13
    9.61,    0.04,   89.98,   90.28,   89.81,   -0.31,   -0.12
    9.62,    0.04,   89.98,   90.26,   89.82,   -0.29,   -0.11
    9.64,    0.03,   89.98,   90.22,   89.85,   -0.25,   -0.09
    9.65,    0.03,   89.98,   90.20,   89.86,   -0.23,   -0.08
    9.66,    0.02,   89.98,   90.19,   89.87,   -0.21,   -0.07
    9.68,    0.02,   89.99,   90.16,   89.89,   -0.18,   -0.06
    9.69,    0.02,   89.99,   90.15,   89.90,   -0.17,   -0.05
    9.70,    0.01,   89.99,   90.13,   89.90,   -0.15,   -0.05
    9.72,    0.01,   89.99,   90.11,   89.92,   -0.13,   -0.04
    9.73,    0.01,   89.99,   90.10,   89.93,   -0.12,   -0.03
    9.74,    0.01,   89.99,   90.09,   89.94,   -0.10,   -0.03
    9.75,    0.01,   89.99,   90.08,   89.94,   -0.09,   -0.02
    9.76,    0.00,   89.99,   90.07,   89.95,   -0.08,   -0.02
    9.78,    0.00,   89.99,   90.05,   89.96,   -0.07,   -0.02
    9.79,    0.00,   90.00,   90.05,   89.96,   -0.06,   -0.01
    9.80,    0.00,   90.00,   90.04,   89.97,   -0.05,   -0.01
    9.81,    0.00,   90.00,   90.04,   89.97,   -0.04,   -0.01
    9.82,    0.00,   90.00,   90.03,   89.98,   -0.04,   -0.01
    9.83,    0.00,   90.00,   90.03,   89.98,   -0.03,   -0.01
    9.85,    0.00,   90.00,   90.02,   89.99,   -0.02,   -0.00
    9.86,    0.00,   90.00,   90.01,   89.99,   -0.02,   -0.00
    9.87,    0.00,   90.00,   90.01,   89.99,   -0.01,   -0.00
    9.88,    0.00,   90.00,   90.01,   89.99,   -0.01,   -0.00
    9.89,    0.00,   90.00,   90.01,   89.99,   -0.01,   -0.00
    9.90,    0.00,   90.00,   90.01,   90.00,   -0.01,   -0.00
    9.91,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.92,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.93,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.95,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.96,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.97,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.98,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
    9.99,   -0.00,   90.00,   90.00,   90.00,   -0.00,   -0.00
